ProjectName,State,Sentiment,Subjectivity
Bitworks,Arkansas,0,0
Burco Farm & Feed,Iowa,0.10833333333333332,0.2
Carsten Farms,Iowa,0.05,0.15
Story County Wind II,Iowa,0.05492784992784994,0.3233441558441558
Alexander,Kansas,0.029526515151515154,0.40397727272727274
Bloom,Kansas,0.03681818181818182,0.06606060606060607
Cimarron Bend,Kansas,-0.04013888888888889,0.23750000000000002
Cloud County Community College,Kansas,0.10875140291806959,0.2578030303030303
Solomon Forks,Kansas,0.0175,0.20777777777777778
Stafford,Kansas,0.15482954545454547,0.3375
CP Windfarm,Minnesota,0.07059483726150392,0.2694725028058361
DH Blattner Headquarters,Minnesota,0.18333333333333335,0.525
St. Cloud VA Medical Center,Minnesota,0.175,0.35
Pine Ridge Job Corps Center Wind Turbine,Nebraska,0.09999999999999999,0.08333333333333333
Sacred Heart Monestary,North Dakota,0.0,0.03333333333333333
Bluestem,Oklahoma,0.06895833333333334,0.21270833333333333
Grant Plains,Oklahoma,0.03652380952380953,0.2074047619047619
Great Western,Oklahoma,0.2420757575757576,0.2601136363636363
High Plains Tech Center,Oklahoma,0.09288831168831169,0.2931896103896104
Minco,Oklahoma,0.029166666666666667,0.17138888888888887
Red Dirt,Oklahoma,0.03666666666666667,0.14277777777777778
Rock Falls,Oklahoma,0.05541666666666667,0.22416666666666668
Rush Springs Wind Energy Center,Oklahoma,-0.04513888888888888,0.27222222222222225
Thunder Ranch,Oklahoma,0.1125,0.2791666666666667
Pueblo Towers,Colorado,0.11446969696969697,0.3154545454545455
Arends Brothers Wind Turbine,Illinois,0.0724920634920635,0.22846031746031747
Big Windy,Illinois,0.1193075998075998,0.40110425685425677
HillTopper,Illinois,0.0775,0.2975
Method Manufacturing Plant,Illinois,0.08341682127396413,0.32899221809936097
MUTI Wind Turbine,Illinois,0.042735389610389606,0.27830447330447333
Other World Computing,Illinois,0.15243542568542567,0.28674242424242424
Pilot Hill,Illinois,0.009999999999999995,0.22583333333333336
Testa Produce Wind Turbine,Illinois,0,0
Amazon Wind Farm (Fowler Ridge),Indiana,0.11121933621933622,0.48483044733044733
Meadow Lake Wind Farm,Indiana,0.04113636363636364,0.2439069264069264
Landusky Wind Energy Project,Montana,0,0
Martinsdale Hutterite Colony Wind Farm,Montana,-0.09166666666666667,0.5
Amazon Wind Farm US Central,Ohio,0.030833333333333334,0.20124999999999998
Boyce Dairy Farm,Ohio,0.02075000000000001,0.42866666666666675
Byers Auto,Ohio,0,0
Cooper Farms,Ohio,0.17905032467532467,0.37545544733044733
Cuyahoga County Fairgrounds,Ohio,0.20416666666666666,0.4208333333333333
Erie Industrial Park,Ohio,0.16932539682539682,0.3999007936507937
Great Lakes Science Center,Ohio,0.15958838383838383,0.3004520202020202
Harpster Wind,Ohio,-0.017012987012987008,0.28709956709956713
Hasslebach Meats,Ohio,0,0
Haviland Wind Project,Ohio,6.938893903907228e-18,0.35
Lincoln Electric,Ohio,0.2636742424242424,0.473219696969697
NEXGEN,Ohio,0,0
Northwest Ohio,Ohio,0.08803030303030304,0.42554545454545456
Russells Point Honda Plant,Ohio,0.017045454545454544,0.22140151515151515
Scioto Ridge,Ohio,0.12791666666666668,0.3613194444444444
Three D Metals Corporation,Ohio,0.22787878787878788,0.3634848484848485
TJ Automation,Ohio,0,0
Valfilm Wind,Ohio,0,0
Whirlpool Corporation - Findlay Wind Farm,Ohio,-0.03,0.05
Whirlpool Corporation - Marion Wind Farm,Ohio,0.1311111111111111,0.29888888888888887
Whirlpool Corporation - Ottawa Wind Farm,Ohio,0.04727272727272727,0.3692424242424242
Zephyr Wind Project,Ohio,-0.11111111111111112,0.28888888888888886
Amazon Wind Farm Texas,Texas,0.07929545454545454,0.4347070707070707
American Windmill Museum,Texas,0.11297039270253556,0.4226039734075448
Bethel,Texas,0.034375,0.1
Cactus Flats,Texas,0.04933712121212122,0.24535984848484851
Gaines Cavern Wind Project,Texas,0,0
Goat Mountain Wind Ranch,Texas,0.11833333333333332,0.2588888888888889
Grandview,Texas,0.058333333333333334,0.08055555555555556
Gunsight,Texas,0.05,0.18333333333333332
Hidalgo,Texas,0.022023809523809525,0.2482142857142857
Javelina,Texas,-0.4,0.6
Keechi,Texas,-0.012500000000000002,0.2641666666666666
Logan's Gap Wind,Texas,0.10696969696969696,0.23774621212121214
Perryton,Texas,0.08108766233766235,0.34053030303030307
PYCO Soaring Wind Farm,Texas,0,0
Reese,Texas,0.1173611111111111,0.33078703703703705
Rocksprings,Texas,0.21666666666666667,0.3333333333333333
Salt Fork,Texas,0.24657738095238094,0.39419642857142856
Santa Rita,Texas,0.0038744588744588707,0.20735930735930738
Seymour Hills,Texas,-0.0125,0.09166666666666666
Shannon,Texas,0.0346969696969697,0.23454545454545456
South Plains,Texas,0.0496969696969697,0.2851010101010101
Stephens Ranch,Texas,0.06582828282828282,0.2817979797979798
Sunray,Texas,0.05,0.32499999999999996
Tyler Bluff,Texas,0.12083333333333333,0.32291666666666663
Wake,Texas,0.03106060606060606,0.19325757575757577
August Wind Energy LLC,Iowa,0,0
Barton Windpower,Iowa,0,0
Birch Power LLC,Iowa,0,0
Bulldog,Iowa,0,0
Crosswinds,Iowa,0,0
Cumberland Rose,Iowa,0,0
Elk,Iowa,0,0
Endeavor Wind,Iowa,0,0
Green Energy Machine,Iowa,0,0
|GWE, LLC|,Iowa,0,0
Hancock County Wind,Iowa,0,0
Hawkeye,Iowa,0,0
Southern Minnesota Hills,Iowa,0,0
Iowa Lakes Superior Wind,Iowa,0,0
Little Cedar,Iowa,0,0
Marshalltown,Iowa,0,0
Meadow Ridge,Iowa,0,0
Pioneer Grove,Iowa,0,0
Rippey,Iowa,0,0
Roseman Energy LLC,Iowa,0,0
Story County Wind,Iowa,0,0
Tjaden Farms,Iowa,0,0
Wind GEM,Iowa,0,0
Winnebago Wind Farm,Iowa,0,0
Wiota Wind,Iowa,0,0
Wolverine,Iowa,0,0
Flat Ridge 2,Kansas,0,0
Kingman Wind Energy Center,Kansas,0,0
Shooting Star,Kansas,0,0
Smoky Hills,Kansas,0,0
Adams Wind Farm,Minnesota,0,0
Brewster,Minnesota,0,0
Champepaden,Minnesota,0,0
Elm Creek,Minnesota,0,0
GL Wind,Minnesota,0,0
Great River Energy Headquarters,Minnesota,0,0
Dodge Center,Minnesota,0,0
Moulton,Minnesota,0,0
Nobles Cooperative Electric,Minnesota,0,0
Pipestone School District,Minnesota,0,0
Prairie Star,Minnesota,0,0
Shakopee Mdewakanton Sioux Community Wind Turbine,Minnesota,0,0
Trimont Area Wind Farm,Minnesota,0,0
Welcome Wind,Minnesota,0,0
Westridge,Minnesota,0,0
Bluegrass Ridge Project,Missouri,0,0
Conception Wind Project,Missouri,0,0
Cow Branch Wind Project,Missouri,0,0
Lost Creek Wind,Missouri,0,0
Antelope Hills,North Dakota,0,0
Ashtabula Wind,North Dakota,0,0
Baldwin,North Dakota,0,0
Brady Wind,North Dakota,0,0
Emmons-Logan,North Dakota,0,0
Langdon Wind,North Dakota,0,0
Lindahl,North Dakota,0,0
North Dakota Wind,North Dakota,0,0
Oliver,North Dakota,0,0
Infinity Wind Energy - Petersburg,North Dakota,0,0
Prairie Winds ND1,North Dakota,0,0
Minot Wind,North Dakota,0,0
Sunflower,North Dakota,0,0
Infinity Wind Energy - Valley City,North Dakota,0,0
Wilton Wind Energy Center,North Dakota,0,0
Balko Wind,Oklahoma,0,0
Blue Canyon I,Oklahoma,0,0
Buffalo Bear,Oklahoma,0,0
Chisholm View,Oklahoma,0,0
Drift Sand,Oklahoma,0,0
Grant Wind,Oklahoma,0,0
Little Elk,Oklahoma,0,0
Origin,Oklahoma,0,0
Osage Wind,Oklahoma,0,0
Red Hills,Oklahoma,0,0
Redbed Plains,Oklahoma,0,0
Rocky Ridge,Oklahoma,0,0
Seiling,Oklahoma,0,0
Campbell County,South Dakota,0,0
Chamberlain Wind Project,South Dakota,0,0
Crow Lake Wind,South Dakota,0,0
Day County Wind,South Dakota,0,0
Rosebud Reservation Wind Farm,South Dakota,0,0
South Dakota Wind,South Dakota,0,0
Carousel,Colorado,0,0
Colorado Highlands,Colorado,0,0
Huerfano River,Colorado,0,0
Kit Carson Project,Colorado,0,0
Twin Buttes II,Colorado,0,0
AgriWind,Illinois,0,0
Brown County Wind Turbine,Illinois,0,0
GobNob Wind Turbine,Illinois,0,0
Pike County Wind Farm,Illinois,0,0
Pigeon Creek,Illinois,0,0
Pioneer Trail Wind Farm,Illinois,0,0
Rail Splitter Wind Farm,Illinois,0,0
Anderson Wind Project,New Mexico,0,0
|Brahms Wind, LLC|,New Mexico,0,0
AEM Wind,New Mexico,0,0
Hog Creek,Ohio,0,0
Golden Spread Panhandle Wind Ranch,Texas,0,0
Penascal,Texas,0,0
Hoopeston Wind,Illinois,0,0
Baffin,Texas,0,0
Barton Chapel,Texas,0,0
Bearkat,Texas,0,0
Bobcat Bluff,Texas,0,0
Briscoe,Texas,0,0
Buckthorn,Texas,0,0
Bull Creek,Texas,0,0
Cameron,Texas,0,0
Camp Springs,Texas,0,0
Capricorn Ridge,Texas,0,0
Roscoe,Texas,0,0
Chapman Ranch,Texas,0,0
Elbow Creek Wind Farm,Texas,0,0
Electra Wind,Texas,0,0
Falvez Astra,Texas,0,0
Flat Top,Texas,0,0
Fluvanna,Texas,0,0
Goldthwaite,Texas,0,0
Green Pastures,Texas,0,0
Gulf Wind,Texas,0,0
Hereford,Texas,0,0
Horse Creek Wind,Texas,0,0
Horse Hollow,Texas,0,0
King Mountain,Texas,0,0
Langford,Texas,0,0
Longhorn,Texas,0,0
Loraine,Texas,0,0
Mariah East,Texas,0,0
Mariah North Wind,Texas,0,0
Mariah South,Texas,0,0
McAdoo,Texas,0,0
Mesquite Creek,Texas,0,0
Miami,Texas,0,0
Mozart,Texas,0,0
Notrees,Texas,0,0
Ocotillo,Texas,0,0
Panhandle Wind,Texas,0,0
Panther Creek,Texas,0,0
Papalote Creek,Texas,0,0
Patriot,Texas,0,0
Rattlesnake,Texas,0,0
Red Canyon,Texas,0,0
Route 66,Texas,0,0
San Roman,Texas,0,0
Senate,Texas,0,0
Sherbino I,Texas,0,0
Sherbino II,Texas,0,0
Silver Star I,Texas,0,0
Snyder Wind Energy Project,Texas,0,0
Spinning Spur 2,Texas,0,0
Stanton Wind,Texas,0,0
Sweetwater,Texas,0,0
Trinity Hills,Texas,0,0
Turkey Track,Texas,0,0
Windpower Partners '94,Texas,0,0
Windthorst-2,Texas,0,0
Wolf Ridge Wind,Texas,0,0
Lost Lakes Wind Farm,Iowa,0,0
Pioneer Prairie Wind Farm,Iowa,0,0
Caney River,Kansas,0,0
Cimarron I,Kansas,0,0
Bishop Hill I,Illinois,0,0
California Ridge,Illinois,0,0
White Oak Energy Center,Illinois,0,0
Foote Creek IV,Wyoming,0,0
El Dorado Wind Power,Kansas,0,0
Pembina Border Station,North Dakota,0,0
Walnut Ridge,Illinois,0,0
Conneaut Waste Water Treatment,Ohio,0,0
Icebreaker Windpower,Ohio,0,0
Mountain Peak Special Utility District,Texas,0,0
NORESCO,Texas,0,0
BLM Field Office Wind Turbine,Wyoming,0,0
30 MW Iowa DG Portfolio,Iowa,0,0
Adair Wind Farm,Iowa,0,0
Adams,Iowa,0,0
AG Land 1,Iowa,0,0
AG Land 2,Iowa,0,0
AG Land 3,Iowa,0,0
AG Land 4,Iowa,0,0
AG Land 5,Iowa,0,0
AG Land 6,Iowa,0,0
Akron-Westfield School District,Iowa,0,0
Beaver Creek,Iowa,0,0
Carroll Wind Farm,Iowa,0,0
Carroll Area,Iowa,0,0
Century Wind Farm,Iowa,0,0
Cerro Gordo,Iowa,0,0
Charles City,Iowa,0,0
Crane Creek,Iowa,0,0
Crystal Lake Wind Energy Center,Iowa,0,0
Eclipse,Iowa,0,0
Flying Cloud,Iowa,0,0
Hardin Hilltop Wind,Iowa,0,0
Highland,Iowa,0,0
Ida Grove,Iowa,0,0
Intrepid,Iowa,0,0
Junction Hilltop Wind,Iowa,0,0
Kirkwood Community College,Iowa,0,0
Laurel Wind Farm,Iowa,0,0
Lundgren,Iowa,0,0
Luther College Wind Turbine,Iowa,0,0
Macksburg,Iowa,0,0
Mason Wind LLC Dyersville,Iowa,0,0
Mason Wind LLC Fairbank,Iowa,0,0
Mason Wind LLC Mason City,Iowa,0,0
Mason Wind LLC Perry,Iowa,0,0
Morning Light,Iowa,0,0
Neppel Wind Power Project,Iowa,0,0
Nevada High School,Iowa,0,0
New Harvest,Iowa,0,0
New Wind II,Iowa,0,0
O'Brien,Iowa,0,0
Pomeroy Wind Farm,Iowa,0,0
Prairie,Iowa,0,0
Roeder Farms,Iowa,0,0
Rolling Hills Wind Farm,Iowa,0,0
Saratoga,Iowa,0,0
Schafer Systems,Iowa,0,0
Sibley Hills,Iowa,0,0
Sibley Wind Farm,Iowa,0,0
Spirit Lake Schools,Iowa,0,0
State Fair Wind Turbine,Iowa,0,0
Storm Lake I,Iowa,0,0
Storm Lake II,Iowa,0,0
Story County Hospital,Iowa,0,0
Top of Iowa II,Iowa,0,0
Top of Iowa III,Iowa,0,0
New Wind,Iowa,0,0
Victory Wind Farm,Iowa,0,0
Vienna,Iowa,0,0
Walnut Wind Farm,Iowa,0,0
Wellsburg,Iowa,0,0
Whispering Willow,Iowa,0,0
Wind XI,Iowa,0,0
Windwalkers,Iowa,0,0
Windway Technologies,Iowa,0,0
Zachary Ridge/LJ Wind Farm,Iowa,0,0
Buffalo Dunes,Kansas,0,0
Cedar Bluff,Kansas,0,0
Central Plains,Kansas,0,0
Cimarron II,Kansas,0,0
Elk River,Kansas,0,0
Ensign,Kansas,0,0
Flat Ridge I,Kansas,0,0
Flat Ridge I (Westar),Kansas,0,0
Gray County,Kansas,0,0
Ironwood I,Kansas,0,0
Jeffrey Energy Center,Kansas,0,0
Meridian Way,Kansas,0,0
Ninnescah,Kansas,0,0
Post Rock Wind,Kansas,0,0
Slate Creek,Kansas,0,0
Spearville 3,Kansas,0,0
Spearville,Kansas,0,0
Waverly,Kansas,0,0
Western Plains,Kansas,0,0
Adams Wind Generation,Minnesota,0,0
Agassiz Beach,Minnesota,0,0
Arnold Wind Farm,Minnesota,0,0
Bent Tree,Minnesota,0,0
Big Blue Wind Farm,Minnesota,0,0
Bingham Lake Wind,Minnesota,0,0
Blazing Star 1,Minnesota,0,0
Blazing Star 2,Minnesota,0,0
