ProjectName,State,Sentiment,Subjectivity
Carleton College,Minnesota,0,0
Chanarambie,Minnesota,0,0
Cisco,Minnesota,0,0
Community Wind North,Minnesota,0,0
Community Wind South,Minnesota,0,0
Danielson Wind,Minnesota,0,0
Eastridge,Minnesota,0,0
Eolos,Minnesota,0,0
Ewington,Minnesota,0,0
Fenton,Minnesota,0,0
Freeborn Wind Energy,Minnesota,0,0
Grand Meadow,Minnesota,0,0
Grant County,Minnesota,0,0
Hilltop Power,Minnesota,0,0
Jeffers Wind,Minnesota,0,0
JJN Wind Farm,Minnesota,0,0
Kas Brothers Windfarm,Minnesota,0,0
Lake Benton I,Minnesota,0,0
Lake Benton II,Minnesota,0,0
Lake Benton Wind Project,Minnesota,0,0
Lakefield,Minnesota,0,0
Lakeswind,Minnesota,0,0
Lakeview Ridge,Minnesota,0,0
Lakota Ridge,Minnesota,0,0
Lincoln County,Minnesota,0,0
|Metro Wind, LLC|,Minnesota,0,0
MinnDakota Wind Farm,Minnesota,0,0
Minnesota Wind,Minnesota,0,0
Minnesota Wind II,Minnesota,0,0
Minnesota Wind Share,Minnesota,0,0
MinWind I & II,Minnesota,0,0
MinWind III-IX,Minnesota,0,0
Moraine,Minnesota,0,0
Mower County,Minnesota,0,0
Nobles Wind Project,Minnesota,0,0
Nobles 2 Power Partners,Minnesota,0,0
Norgaard,Minnesota,0,0
Odell,Minnesota,0,0
Olsen Farms,Minnesota,0,0
Pleasant Valley,Minnesota,0,0
Prairie Rose,Minnesota,0,0
Ridgewind,Minnesota,0,0
Shane Cowell Wind Farm,Minnesota,0,0
Shaokatan Hills,Minnesota,0,0
Shaokatan Power Partners,Minnesota,0,0
Sieve Windfarm,Minnesota,0,0
Taconite Ridge,Minnesota,0,0
Tholen & Petersen,Minnesota,0,0
Uilk,Minnesota,0,0
University of Minnesota West Central Research and Outreach Center,Minnesota,0,0
Valley View,Minnesota,0,0
Viking Wind Partners,Minnesota,0,0
West Pipestone,Minnesota,0,0
Wilmont Hills,Minnesota,0,0
Windpower Partners '93 (MN),Minnesota,0,0
Wing River,Minnesota,0,0
Winona County,Minnesota,0,0
Woodstock Hills,Minnesota,0,0
Woodstock Municipal Wind,Minnesota,0,0
Osborn,Missouri,0,0
Rock Creek,Missouri,0,0
Ashtabula Wind (OTP),North Dakota,0,0
Bison Wind,North Dakota,0,0
Border Winds Project,North Dakota,0,0
Cedar Hills,North Dakota,0,0
Clean Energy 1,North Dakota,0,0
Courtenay,North Dakota,0,0
Foxtail Wind,North Dakota,0,0
Luverne Wind,North Dakota,0,0
Merricourt,North Dakota,0,0
Thunder Spirit,North Dakota,0,0
Velva,North Dakota,0,0
Blue Canyon II,Oklahoma,0,0
Blue Canyon V,Oklahoma,0,0
Blue Canyon VI,Oklahoma,0,0
Canadian Hills,Oklahoma,0,0
Centennial,Oklahoma,0,0
Crossroads,Oklahoma,0,0
Elk City,Oklahoma,0,0
Goodwell,Oklahoma,0,0
Kay Wind,Oklahoma,0,0
Keenan II,Oklahoma,0,0
Kingfisher Wind,Oklahoma,0,0
KODE Novus,Oklahoma,0,0
Mammoth Plains,Oklahoma,0,0
Oklahoma Wind,Oklahoma,0,0
OU Spirit (Keenan I),Oklahoma,0,0
Sleeping Bear,Oklahoma,0,0
Taloga,Oklahoma,0,0
Weatherford,Oklahoma,0,0
Wind Catcher,Oklahoma,0,0
|Beethoven Wind, LLC|,South Dakota,0,0
Buffalo Ridge Wind Power,South Dakota,0,0
Crowned Ridge Wind Project,South Dakota,0,0
Dakota Range I and II,South Dakota,0,0
Oak Tree,South Dakota,0,0
Titan I,South Dakota,0,0
NREL Research,Colorado,0,0
Busch Ranch,Colorado,0,0
Cedar Creek I,Colorado,0,0
Cedar Creek 2,Colorado,0,0
Cedar Point Wind,Colorado,0,0
Colorado Green Wind Project,Colorado,0,0
Golden West Wind Farm,Colorado,0,0
Limon,Colorado,0,0
Logan Wind,Colorado,0,0
Northern Colorado,Colorado,0,0
Peak View Wind,Colorado,0,0
Peetz Table,Colorado,0,0
Peetz Table/Ridge Crest,Colorado,0,0
Ponnequin Phase I,Colorado,0,0
Ponnequin,Colorado,0,0
Rush Creek,Colorado,0,0
Spring Canyon,Colorado,0,0
Twin Buttes,Colorado,0,0
Bishop Hill II,Illinois,0,0
Camp Grove,Illinois,0,0
Grand Ridge Wind Farm,Illinois,0,0
Heartland Community College,Illinois,0,0
Shady Oaks,Illinois,0,0
Top Crop Wind Farm,Illinois,0,0
Turbine ADAM,Illinois,0,0
Turbine EVE,Illinois,0,0
Twin Groves II,Illinois,0,0
Benton County Wind Farm,Indiana,0,0
Bluff Point,Indiana,0,0
Fowler Ridge 1,Indiana,0,0
Headwaters,Indiana,0,0
Hoosier,Indiana,0,0
Randolph Eastern School Corporation Wind Turbine,Indiana,0,0
The City of Union City Wind Turbine,Indiana,0,0
Wildcat I,Indiana,0,0
Winchester,Indiana,0,0
Big Timber,Montana,0,0
Crazy Mountain Wind,Montana,0,0
Diamond Willow Wind Farm,Montana,0,0
Fairfield Wind Farm,Montana,0,0
Glacier Wind 1,Montana,0,0
Glacier Wind 2,Montana,0,0
Gordon Butte,Montana,0,0
Greenfield Wind Farm,Montana,0,0
Horseshoe Bend Wind,Montana,0,0
Judith Gap Wind,Montana,0,0
Mud Springs,Montana,0,0
Musselshell,Montana,0,0
Rim Rock,Montana,0,0
Spion Kop,Montana,0,0
Stillwater Big Sky,Montana,0,0
Two Dot,Montana,0,0
Two Dot wind farm,Montana,0,0
Aragonne Mesa,New Mexico,0,0
Broadview Wind,New Mexico,0,0
Caprock Wind Ranch,New Mexico,0,0
El Cabo,New Mexico,0,0
High Lonesome,New Mexico,0,0
Llano Estacado Wind,New Mexico,0,0
Macho Springs Wind Farm I,New Mexico,0,0
Mesaland Community College,New Mexico,0,0
New Mexico Wind,New Mexico,0,0
Roosevelt,New Mexico,0,0
Sagamore Wind,New Mexico,0,0
San Juan Mesa,New Mexico,0,0
Hardin Wind,Ohio,0,0
Timber Road II,Ohio,0,0
Bonita,Texas,0,0
Little Pringle,Texas,0,0
Exelon Wind 1,Texas,0,0
Exelon Wind 10,Texas,0,0
Exelon Wind 11,Texas,0,0
Exelon Wind 2,Texas,0,0
Exelon Wind 3,Texas,0,0
Exelon Wind 4,Texas,0,0
Exelon Wind 5,Texas,0,0
Exelon Wind 6,Texas,0,0
Exelon Wind 7,Texas,0,0
Exelon Wind 8,Texas,0,0
Exelon Wind 9,Texas,0,0
Frisco,Texas,0,0
Hale Wind,Texas,0,0
Hueco Mountain Wind Ranch,Texas,0,0
Indian Mesa (Vestas),Texas,0,0
Lorenzo Winds,Texas,0,0
Majestic Wind,Texas,0,0
Majestic II,Texas,0,0
Palo Duro,Texas,0,0
Pleasant Hill,Texas,0,0
Ralls Wind Farm,Texas,0,0
Spinning Spur Wind Ranch,Texas,0,0
Suzlon Project VIII,Texas,0,0
Wege Wind Energy Farm,Texas,0,0
West Texas Renewables,Texas,0,0
Wildorado,Texas,0,0
Boswell Springs,Wyoming,0,0
Campbell Hill,Wyoming,0,0
Casper Wind Farm,Wyoming,0,0
Dunlap,Wyoming,0,0
Foote Creek III,Wyoming,0,0
Foote Creek I,Wyoming,0,0
Foote Creek II,Wyoming,0,0
Glenrock,Wyoming,0,0
Happy Jack,Wyoming,0,0
High Plains,Wyoming,0,0
McFadden Ridge,Wyoming,0,0
Mountain Wind,Wyoming,0,0
Pioneer Wind Park,Wyoming,0,0
Rock River I,Wyoming,0,0
Rolling Hills,Wyoming,0,0
Seven Mile Hill,Wyoming,0,0
Silver Sage,Wyoming,0,0
Top of the World,Wyoming,0,0
Cotton Plains Wind,Texas,0,0
Pantex Renewable Energy Project,Texas,0,0
F.E. Warren Air Force Base,Wyoming,0,0
Franklin County,Iowa,0,0
Pocahontas Prairie,Iowa,0,0
Top of Iowa Wind Farm I,Iowa,0,0
Red Pine,Minnesota,0,0
Streator Cayuga Ridge South,Illinois,0,0
Cannon,Iowa,0,0
Forward Fontanelle,Iowa,0,0
Greenfield Wind,Iowa,0,0
IDWGP (Iowa Distributed Wind Generation Project),Iowa,0,0
Lenox Municipal Utilities,Iowa,0,0
New London,Iowa,0,0
Osage Utilities,Iowa,0,0
Sky Volt,Iowa,0,0
Story City Wind Project,Iowa,0,0
Stuart,Iowa,0,0
Traer Wind Project,Iowa,0,0
Turtle Creek,Iowa,0,0
Wall Lake Municipal Utilities,Iowa,0,0
Waverly Wind,Iowa,0,0
Buckeye,Kansas,0,0
Greensburg,Kansas,0,0
Iron Star,Kansas,0,0
Marshall Wind Energy,Kansas,0,0
Blue Breezes,Minnesota,0,0
Marshall,Minnesota,0,0
Moorhead,Minnesota,0,0
Mountain Lake Wind,Minnesota,0,0
Odin,Minnesota,0,0
South Fork,Minnesota,0,0
Willmar,Minnesota,0,0
Worthington,Minnesota,0,0
Loess Hills Wind Project,Missouri,0,0
Ainsworth,Nebraska,0,0
Broken Bow,Nebraska,0,0
City of Seward,Nebraska,0,0
Cottonwood Wind,Nebraska,0,0
Crofton Bluffs,Nebraska,0,0
Elkhorn Ridge,Nebraska,0,0
Laredo Ridge,Nebraska,0,0
Milligan 1,Nebraska,0,0
Milligan 3,Nebraska,0,0
Monument Road,Nebraska,0,0
Prairie Breeze II,Nebraska,0,0
Prairie Breeze III,Nebraska,0,0
Prairie Hills Wind,Nebraska,0,0
Salt Valley,Nebraska,0,0
Valentine,Nebraska,0,0
New Frontier,North Dakota,0,0
Rugby Wind Farm,North Dakota,0,0
Arbuckle Mountain,Oklahoma,0,0
Frontier,Oklahoma,0,0
Carthage Wind Turbine,South Dakota,0,0
City of Howard Wind Turbines,South Dakota,0,0
Lamar Wind (Prowers County),Colorado,0,0
Geneseo Wind Farm,Illinois,0,0
Sugar Creek,Illinois,0,0
Anacacho,Texas,0,0
Blue Summit,Texas,0,0
Cedro Hill,Texas,0,0
Desert Sky,Texas,0,0
Hackberry,Texas,0,0
Jumbo Road,Texas,0,0
Los Vientos,Texas,0,0
Lubbock Wind Ranch,Texas,0,0
Magic Valley,Texas,0,0
Sendero,Texas,0,0
Spinning Spur 3,Texas,0,0
Unnamed Avangrid Renewables Project,Texas,0,0
Whirlwind Energy Center,Texas,0,0
Whitetail,Texas,0,0
Wyoming Wind,Wyoming,0,0
Black Oak Getty,Minnesota,0,0
Hometown WindPower,Minnesota,0,0
Oak Glen,Minnesota,0,0
Bishop Hill III,Illinois,0,0
Lee/Dekalb Wind,Illinois,0,0
Bowling Green Wind,Ohio,0,0
Blue Creek,Ohio,0,0
Big Sky Wind Facility,Illinois,0,0
Crescent Ridge,Illinois,0,0
EcoGrove,Illinois,0,0
GSG Wind Farm Phase I,Illinois,0,0
Kelly Creek,Illinois,0,0
Mendota Hills Wind Farm,Illinois,0,0
Minonk,Illinois,0,0
Providence Heights Wind Farm,Illinois,0,0
Settlers Trail Wind Farm,Illinois,0,0
Fairmont Wind,Minnesota,0,0
Redwood Falls,Minnesota,0,0
Stoneray,Minnesota,0,0
Wapsipinicon Wind,Minnesota,0,0
Wolf,Minnesota,0,0
Broken Bow II,Nebraska,0,0
Creston Ridge,Nebraska,0,0
Flat Water,Nebraska,0,0
Grande Prairie,Nebraska,0,0
Kimball,Nebraska,0,0
TPW Petersburg,Nebraska,0,0
Prairie Breeze,Nebraska,0,0
Springview II,Nebraska,0,0
Steele Flats,Nebraska,0,0
Valley,Nebraska,0,0
Wessington Springs,South Dakota,0,0
Lamar Wind Energy Project,Colorado,0,0
Grady Wind,New Mexico,0,0
Medicine Bow,Wyoming,0,0
Farmers City,Missouri,0,0
Tatanka Wind,North Dakota,0,0
Twin Groves I,Illinois,0,0
Red Mesa,New Mexico,0,0
Brazos Wind Ranch,Texas,0,0
Buffalo Gap,Texas,0,0
Callahan Divide,Texas,0,0
Forest Creek,Texas,0,0
Lone Star,Texas,0,0
Sand Bluff,Texas,0,0
South Trent Mesa,Texas,0,0
Southwest Mesa,Texas,0,0
Trent Mesa,Texas,0,0
Willow Springs Wind Farm,Texas,0,0
Woodward Mountain,Texas,0,0
Clay Central/Everly School Dist,Iowa,0,0
Eldora-New Providence Schools,Iowa,0,0
Forest City High School,Iowa,0,0
Iowa Lakes Community College,Iowa,0,0
Sentral School,Iowa,0,0
Fort Hays State University,Kansas,0,0
Kansas State University Wind Turbine,Kansas,0,0
Lac qui Parle Valley School,Minnesota,0,0
St. Olaf Wind Project,Minnesota,0,0
Central Community College-Hastings ,Nebraska,0,0
Lake Region State College Wind Turbine,North Dakota,0,0
Turtle Mountain College,North Dakota,0,0
Blackwell,Oklahoma,0,0
Wray School District,Colorado,0,0
Bureau Valley High School Wind,Illinois,0,0
Erie Community School District #1,Illinois,0,0
Eswood School,Illinois,0,0
Porta High School,Illinois,0,0
Richland Community College,Illinois,0,0
Sherrard High School,Illinois,0,0
North Newton School Corporation,Indiana,0,0
Northwestern School Corporation,Indiana,0,0
Shenandoah School Corporation,Indiana,0,0
Tippecanoe Valley School Corporation Wind Turbine,Indiana,0,0
West Central School Corporation,Indiana,0,0
Ada School,Ohio,0,0
Archbold Local Schools Wind Turbine,Ohio,0,0
Bellevue High School,Ohio,0,0
Case Western University,Ohio,0,0
Clay High School,Ohio,0,0
Conneaut Middle School,Ohio,0,0
Huron Schools,Ohio,0,0
Kenston School District,Ohio,0,0
Margaretta Elementary School,Ohio,0,0
Ohio Northern University,Ohio,0,0
Pettisville Local Schools Wind Turbine,Ohio,0,0
R.Griggs Wind Turbine,Ohio,0,0
Upper Scioto Valley School,Ohio,0,0
Texas State Technical College,Texas,0,0
Big Smile Wind Farm at Dempsey Ridge,Oklahoma,0,0
Milo,New Mexico,0,0
Cirrus 1,Texas,0,0
Noble Great Plains Windpark,Texas,0,0
Old Settler Wind,Texas,0,0
Breckinridge,Oklahoma,0,0
Delaware Mountain,Texas,0,0
Indian Mesa,Texas,0,0
Spirit Lake Wind Energy Project,North Dakota,0,0
Wind Vision,Iowa,0,0
Chandler Hills,Minnesota,0,0
Red Lake Falls,Minnesota,0,0
White Earth Tribe,Minnesota,0,0
Sugar Loaf,Nebraska,0,0
Chilocco,Oklahoma,0,0
Nemaha,Oklahoma,0,0
Unnamed Duke Energy Project,South Dakota,0,0
Radford's Run,Illinois,0,0
Top Crop II Wind Farm,Illinois,0,0
Don Carlos,New Mexico,0,0
Gallegos I,New Mexico,0,0
Big Spring,Texas,0,0
Blue Cloud,Texas,0,0
Canyon Wind,Texas,0,0
Changing Winds,Texas,0,0
Cone Wind,Texas,0,0
Crosby County,Texas,0,0
Easter,Texas,0,0
Goodnight,Texas,0,0
Harbor Wind,Texas,0,0
Heart of Texas,Texas,0,0
Llano Estacado Wind Ranch,Texas,0,0
Mesteno,Texas,0,0
Rattlesnake Wind,Texas,0,0
Chokecherry and Sierra Madre Wind Energy Project,Wyoming,0,0
,,0,0
